node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16868,s3fifoforgive,0.1,29,21,1,2,0.5059,1.17,8660692,28859.4944,1000215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16868,s3fifoforgive,0.1,29,21,1,3,0.5059,1.17,8660692,28859.4944,1000215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lru,10,4858,27,1,1,0.2787,0.42,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lru,10,4858,27,1,2,0.2787,0.43,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lru,10,4858,27,1,3,0.2787,0.43,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lruforgive,10,4858,27,1,1,0.2774,0.24,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lruforgive,10,4858,27,1,2,0.2774,0.24,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lruforgive,10,4858,27,1,3,0.2774,0.24,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifo,10,4858,27,1,1,0.2605,0.46,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifo,10,4858,27,1,2,0.2605,0.46,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifo,10,4858,27,1,3,0.2605,0.46,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifoforgive,10,4858,27,1,1,0.2604,0.26,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifoforgive,10,4858,27,1,2,0.2604,0.26,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifoforgive,10,4858,27,1,3,0.2604,0.27,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lru,0.1,49,22,1,1,0.7764,0.91,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lru,0.1,49,22,1,2,0.7764,0.92,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lru,0.1,49,22,1,3,0.7764,0.94,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lruforgive,0.1,49,22,1,1,0.7676,0.58,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lruforgive,0.1,49,22,1,2,0.7676,0.58,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,lruforgive,0.1,49,22,1,3,0.7676,0.58,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifo,0.1,49,22,1,1,0.7897,1.26,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifo,0.1,49,22,1,2,0.7897,1.15,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifo,0.1,49,22,1,3,0.7897,1.16,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifoforgive,0.1,49,22,1,1,0.7855,0.76,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifoforgive,0.1,49,22,1,2,0.7855,0.76,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16918,s3fifoforgive,0.1,49,22,1,3,0.7855,0.74,56997688,48583.3728,2562974
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lru,10,4577,27,1,1,0.6657,0.14,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lru,10,4577,27,1,2,0.6657,0.14,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lru,10,4577,27,1,3,0.6657,0.14,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lruforgive,10,4577,27,1,1,0.6646,0.15,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lruforgive,10,4577,27,1,2,0.6646,0.15,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lruforgive,10,4577,27,1,3,0.6645,0.15,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifo,10,4577,27,1,1,0.6750,0.15,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifo,10,4577,27,1,2,0.6750,0.15,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifo,10,4577,27,1,3,0.6750,0.15,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifoforgive,10,4577,27,1,1,0.6750,0.16,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifoforgive,10,4577,27,1,2,0.6750,0.16,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifoforgive,10,4577,27,1,3,0.6750,0.16,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lru,0.1,46,22,1,1,0.7991,0.64,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lru,0.1,46,22,1,2,0.7991,0.64,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lru,0.1,46,22,1,3,0.7991,0.64,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lruforgive,0.1,46,22,1,1,0.7869,0.45,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lruforgive,0.1,46,22,1,2,0.7869,0.45,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,lruforgive,0.1,46,22,1,3,0.7869,0.44,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifo,0.1,46,22,1,1,0.7836,0.84,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifo,0.1,46,22,1,2,0.7836,0.84,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifo,0.1,46,22,1,3,0.7836,0.84,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifoforgive,0.1,46,22,1,1,0.7838,0.69,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifoforgive,0.1,46,22,1,2,0.7838,0.71,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_16923,s3fifoforgive,0.1,46,22,1,3,0.7838,0.71,3462739,45765.7344,1021631
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lru,10,2754,27,1,1,0.3274,0.38,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lru,10,2754,27,1,2,0.3274,0.37,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lru,10,2754,27,1,3,0.3274,0.37,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lruforgive,10,2754,27,1,1,0.3243,0.23,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lruforgive,10,2754,27,1,2,0.3243,0.23,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lruforgive,10,2754,27,1,3,0.3243,0.23,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifo,10,2754,27,1,1,0.3195,0.39,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifo,10,2754,27,1,2,0.3195,0.39,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifo,10,2754,27,1,3,0.3195,0.38,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifoforgive,10,2754,27,1,1,0.3192,0.25,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifoforgive,10,2754,27,1,2,0.3192,0.25,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifoforgive,10,2754,27,1,3,0.3192,0.25,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lru,0.1,28,21,1,1,0.7842,1.56,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lru,0.1,28,21,1,2,0.7842,1.47,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lru,0.1,28,21,1,3,0.7842,1.47,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lruforgive,0.1,28,21,1,1,0.7770,0.73,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lruforgive,0.1,28,21,1,2,0.7770,0.73,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,lruforgive,0.1,28,21,1,3,0.7770,0.73,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifo,0.1,28,21,1,1,0.7926,1.51,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifo,0.1,28,21,1,2,0.7926,1.51,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifo,0.1,28,21,1,3,0.7926,1.51,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifoforgive,0.1,28,21,1,1,0.7903,0.92,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifoforgive,0.1,28,21,1,2,0.7903,0.92,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_1699,s3fifoforgive,0.1,28,21,1,3,0.7903,0.95,44738800,27543.8592,2182273
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lru,10,9040,27,1,1,0.7005,0.10,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lru,10,9040,27,1,2,0.7005,0.10,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lru,10,9040,27,1,3,0.7005,0.10,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lruforgive,10,9040,27,1,1,0.6986,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lruforgive,10,9040,27,1,2,0.6986,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lruforgive,10,9040,27,1,3,0.6986,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifo,10,9040,27,1,1,0.6744,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifo,10,9040,27,1,2,0.6744,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifo,10,9040,27,1,3,0.6744,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifoforgive,10,9040,27,1,1,0.6744,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifoforgive,10,9040,27,1,2,0.6744,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifoforgive,10,9040,27,1,3,0.6744,0.11,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lru,0.1,90,22,1,1,0.7998,0.20,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lru,0.1,90,22,1,2,0.7998,0.20,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lru,0.1,90,22,1,3,0.7998,0.20,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lruforgive,0.1,90,22,1,1,0.7966,0.18,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lruforgive,0.1,90,22,1,2,0.7966,0.18,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,lruforgive,0.1,90,22,1,3,0.7966,0.18,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifo,0.1,90,22,1,1,0.7972,0.21,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifo,0.1,90,22,1,2,0.7972,0.21,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifo,0.1,90,22,1,3,0.7972,0.21,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifoforgive,0.1,90,22,1,1,0.7971,0.19,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifoforgive,0.1,90,22,1,2,0.7972,0.20,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17009,s3fifoforgive,0.1,90,22,1,3,0.7972,0.19,3178793,90399.9488,1236215
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lru,10,1634,27,1,1,0.2055,0.71,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lru,10,1634,27,1,2,0.2055,0.72,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lru,10,1634,27,1,3,0.2055,0.71,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lruforgive,10,1634,27,1,1,0.2051,0.39,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lruforgive,10,1634,27,1,2,0.2051,0.40,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lruforgive,10,1634,27,1,3,0.2051,0.40,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifo,10,1634,27,1,1,0.2207,0.78,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifo,10,1634,27,1,2,0.2207,0.77,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifo,10,1634,27,1,3,0.2207,0.77,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifoforgive,10,1634,27,1,1,0.2207,0.44,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifoforgive,10,1634,27,1,2,0.2207,0.45,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifoforgive,10,1634,27,1,3,0.2207,0.45,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lru,0.1,16,20,1,1,0.5460,1.85,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lru,0.1,16,20,1,2,0.5460,1.85,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lru,0.1,16,20,1,3,0.5460,1.89,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lruforgive,0.1,16,20,1,1,0.4617,0.55,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lruforgive,0.1,16,20,1,2,0.4617,0.56,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,lruforgive,0.1,16,20,1,3,0.4617,0.56,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifo,0.1,16,20,1,1,0.4542,1.95,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifo,0.1,16,20,1,2,0.4542,1.99,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifo,0.1,16,20,1,3,0.4542,1.83,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifoforgive,0.1,16,20,1,1,0.4491,0.95,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifoforgive,0.1,16,20,1,2,0.4491,0.96,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17010,s3fifoforgive,0.1,16,20,1,3,0.4491,0.97,10595454,16336.9984,1498518
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lru,10,1639,27,1,1,0.1967,0.73,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lru,10,1639,27,1,2,0.1967,0.74,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lru,10,1639,27,1,3,0.1967,0.73,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lruforgive,10,1639,27,1,1,0.1962,0.40,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lruforgive,10,1639,27,1,2,0.1962,0.40,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lruforgive,10,1639,27,1,3,0.1961,0.40,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifo,10,1639,27,1,1,0.2111,0.79,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifo,10,1639,27,1,2,0.2111,0.79,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifo,10,1639,27,1,3,0.2111,0.79,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifoforgive,10,1639,27,1,1,0.2110,0.45,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifoforgive,10,1639,27,1,2,0.2111,0.45,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifoforgive,10,1639,27,1,3,0.2110,0.45,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lru,0.1,16,20,1,1,0.6468,1.98,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lru,0.1,16,20,1,2,0.6468,2.03,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lru,0.1,16,20,1,3,0.6468,2.04,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lruforgive,0.1,16,20,1,1,0.5843,0.50,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lruforgive,0.1,16,20,1,2,0.5843,0.51,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,lruforgive,0.1,16,20,1,3,0.5843,0.51,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifo,0.1,16,20,1,1,0.5674,2.09,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifo,0.1,16,20,1,2,0.5674,2.11,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifo,0.1,16,20,1,3,0.5674,2.05,10476499,16387.6864,1498340
node1.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_17173,s3fifoforgive,0.1,16,20,1,1,0.5499,1.06,10476499,16387.6864,1498340
