node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster10,s3fifoforgive,0.1,1,17,1,1,NA,NA,NA,1459.712,69561281
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster10,s3fifoforgive,0.1,1,17,1,2,NA,NA,NA,1459.712,69561281
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster10,s3fifoforgive,0.1,1,17,1,3,NA,NA,NA,1459.712,69561281
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,10,406,25,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,10,406,25,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,10,406,25,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,10,406,25,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,10,406,25,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,10,406,25,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,10,406,25,1,1,0.2650,1.48,2731402189,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,10,406,25,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,10,406,25,1,3,0.2650,1.48,2731402189,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,10,406,25,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,10,406,25,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,10,406,25,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,0.1,1437,26,1,1,0.6281,0.97,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,0.1,1437,26,1,2,0.6281,0.98,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,0.1,1437,26,1,3,0.6281,0.98,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,0.1,1437,26,1,1,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,0.1,1437,26,1,2,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,0.1,1437,26,1,3,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,0.1,1437,26,1,1,0.6295,0.89,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,0.1,1437,26,1,2,0.6295,0.89,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,0.1,1437,26,1,3,0.6295,0.89,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,0.1,1437,26,1,1,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,0.1,1437,26,1,2,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,0.1,1437,26,1,3,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,10,671,25,1,1,0.0527,1.93,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,10,671,25,1,2,0.0527,1.93,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,10,671,25,1,3,0.0527,1.91,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,10,671,25,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,10,671,25,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,10,671,25,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,10,671,25,1,1,0.0580,2.22,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,10,671,25,1,2,0.0515,2.25,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,10,671,25,1,3,0.0515,2.26,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,10,671,25,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,10,671,25,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,10,671,25,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,0.1,7,19,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,0.1,7,19,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,0.1,7,19,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,0.1,7,19,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,0.1,7,19,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,0.1,7,19,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,0.1,7,19,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,0.1,7,19,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,0.1,7,19,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,0.1,7,19,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,0.1,7,19,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,0.1,7,19,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lru,10,1364,26,1,1,0.3319,1.28,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lru,10,1364,26,1,2,0.3319,1.31,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lru,10,1364,26,1,3,0.3319,1.32,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lruforgive,10,1364,26,1,1,NA,NA,NA,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lruforgive,10,1364,26,1,2,NA,NA,NA,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lruforgive,10,1364,26,1,3,NA,NA,NA,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifo,10,1364,26,1,1,0.3335,1.26,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifo,10,1364,26,1,2,0.3335,1.27,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifo,10,1364,26,1,3,0.3335,1.27,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifoforgive,10,1364,26,1,1,NA,NA,NA,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifoforgive,10,1364,26,1,2,NA,NA,NA,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifoforgive,10,1364,26,1,3,NA,NA,NA,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lru,0.1,14,20,1,1,0.9909,5.64,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lru,0.1,14,20,1,2,0.9909,5.23,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lru,0.1,14,20,1,3,0.9909,5.60,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lruforgive,0.1,14,20,1,1,0.9909,5.13,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lruforgive,0.1,14,20,1,2,0.9909,5.21,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,lruforgive,0.1,14,20,1,3,0.9909,5.07,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifo,0.1,14,20,1,1,0.9906,6.38,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifo,0.1,14,20,1,2,0.9906,6.50,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifo,0.1,14,20,1,3,0.9906,6.46,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifoforgive,0.1,14,20,1,1,0.9906,5.61,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifoforgive,0.1,14,20,1,2,0.9906,5.55,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster19,s3fifoforgive,0.1,14,20,1,3,0.9906,5.53,2006896317,13639.4752,328491889
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lru,10,624,25,1,1,0.0503,2.75,3663259122,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lru,10,624,25,1,2,0.0503,2.76,3663259122,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lru,10,624,25,1,3,0.0503,2.57,3663259122,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lruforgive,10,624,25,1,1,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lruforgive,10,624,25,1,2,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lruforgive,10,624,25,1,3,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifo,10,624,25,1,1,0.0428,2.96,3663259122,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifo,10,624,25,1,2,0.0428,2.96,3663259122,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifo,10,624,25,1,3,0.0428,2.93,3663259122,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifoforgive,10,624,25,1,1,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifoforgive,10,624,25,1,2,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifoforgive,10,624,25,1,3,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lru,0.1,6,19,1,1,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lru,0.1,6,19,1,2,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lru,0.1,6,19,1,3,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lruforgive,0.1,6,19,1,1,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lruforgive,0.1,6,19,1,2,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,lruforgive,0.1,6,19,1,3,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifo,0.1,6,19,1,1,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifo,0.1,6,19,1,2,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifo,0.1,6,19,1,3,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifoforgive,0.1,6,19,1,1,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifoforgive,0.1,6,19,1,2,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster20,s3fifoforgive,0.1,6,19,1,3,NA,NA,NA,6243.328,89725634
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lru,10,3614,27,1,1,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lru,10,3614,27,1,2,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lru,10,3614,27,1,3,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lruforgive,10,3614,27,1,1,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lruforgive,10,3614,27,1,2,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lruforgive,10,3614,27,1,3,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifo,10,3614,27,1,1,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifo,10,3614,27,1,2,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifo,10,3614,27,1,3,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifoforgive,10,3614,27,1,1,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifoforgive,10,3614,27,1,2,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifoforgive,10,3614,27,1,3,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lru,0.1,36,21,1,1,0.9605,1.42,1550193319,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lru,0.1,36,21,1,2,0.9605,1.43,1550193319,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lru,0.1,36,21,1,3,0.9605,1.41,1550193319,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lruforgive,0.1,36,21,1,1,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lruforgive,0.1,36,21,1,2,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,lruforgive,0.1,36,21,1,3,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifo,0.1,36,21,1,1,0.9563,1.64,1550193319,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifo,0.1,36,21,1,2,0.9563,1.63,1550193319,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifo,0.1,36,21,1,3,0.9563,1.64,1550193319,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifoforgive,0.1,36,21,1,1,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifoforgive,0.1,36,21,1,2,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster21,s3fifoforgive,0.1,36,21,1,3,NA,NA,NA,36139.008,1453320991
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lru,10,2151,27,1,1,0.2709,1.44,2030691717,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lru,10,2151,27,1,2,0.2709,1.42,2030691717,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lru,10,2151,27,1,3,0.2709,1.42,2030691717,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lruforgive,10,2151,27,1,1,NA,NA,NA,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lruforgive,10,2151,27,1,2,NA,NA,NA,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lruforgive,10,2151,27,1,3,NA,NA,NA,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,s3fifo,10,2151,27,1,1,0.2561,1.42,2030691717,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,s3fifo,10,2151,27,1,2,0.2561,1.41,2030691717,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,s3fifo,10,2151,27,1,3,0.2561,1.42,2030691717,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,s3fifoforgive,10,2151,27,1,1,NA,NA,NA,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,s3fifoforgive,10,2151,27,1,2,NA,NA,NA,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,s3fifoforgive,10,2151,27,1,3,NA,NA,NA,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lru,0.1,22,20,1,1,0.4856,2.31,2030691717,21505.536,403600507
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster22,lru,0.1,22,20,1,2,0.4856,2.20,2030691717,21505.536,403600507
