node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lruforgive,10,37826,27,1,1,0.7525,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lruforgive,10,37826,27,1,2,0.7525,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lruforgive,10,37826,27,1,3,0.7525,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifo,10,37826,27,1,1,0.7523,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifo,10,37826,27,1,2,0.7523,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifo,10,37826,27,1,3,0.7523,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifoforgive,10,37826,27,1,1,0.7523,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifoforgive,10,37826,27,1,2,0.7523,0.14,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifoforgive,10,37826,27,1,3,0.7523,0.13,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lru,0.1,378,25,1,1,0.8337,0.23,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lru,0.1,378,25,1,2,0.8337,0.23,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lru,0.1,378,25,1,3,0.8337,0.23,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lruforgive,0.1,378,25,1,1,0.8335,0.20,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lruforgive,0.1,378,25,1,2,0.8335,0.20,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,lruforgive,0.1,378,25,1,3,0.8335,0.21,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifo,0.1,378,25,1,1,0.8320,0.25,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifo,0.1,378,25,1,2,0.8320,0.24,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifo,0.1,378,25,1,3,0.8320,0.24,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifoforgive,0.1,378,25,1,1,0.8318,0.23,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifoforgive,0.1,378,25,1,2,0.8318,0.22,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_303,s3fifoforgive,0.1,378,25,1,3,0.8318,0.23,16280097,378256.6912,9890244
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lru,10,1162,26,1,1,0.0800,1.08,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lru,10,1162,26,1,2,0.0800,1.08,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lru,10,1162,26,1,3,0.0800,1.05,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lruforgive,10,1162,26,1,1,0.0804,0.46,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lruforgive,10,1162,26,1,2,0.0804,0.47,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lruforgive,10,1162,26,1,3,0.0804,0.47,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifo,10,1162,26,1,1,0.0934,1.15,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifo,10,1162,26,1,2,0.0934,1.13,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifo,10,1162,26,1,3,0.0934,1.16,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifoforgive,10,1162,26,1,1,0.0932,0.50,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifoforgive,10,1162,26,1,2,NA,NA,NA,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifoforgive,10,1162,26,1,3,0.0933,0.49,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lru,0.1,12,20,1,1,0.4248,2.31,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lru,0.1,12,20,1,2,0.4248,2.22,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lru,0.1,12,20,1,3,0.4248,2.25,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lruforgive,0.1,12,20,1,1,0.4092,0.80,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lruforgive,0.1,12,20,1,2,0.4092,0.80,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,lruforgive,0.1,12,20,1,3,0.4092,0.80,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifo,0.1,12,20,1,1,NA,NA,NA,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifo,0.1,12,20,1,2,NA,NA,NA,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifo,0.1,12,20,1,3,0.3880,2.46,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifoforgive,0.1,12,20,1,1,0.3852,1.07,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifoforgive,0.1,12,20,1,2,0.3852,1.06,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_311,s3fifoforgive,0.1,12,20,1,3,0.3852,1.06,30239364,11618.5088,1177428
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lru,10,60128,27,1,1,0.9096,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lru,10,60128,27,1,2,0.9096,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lru,10,60128,27,1,3,0.9096,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lruforgive,10,60128,27,1,1,0.9082,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lruforgive,10,60128,27,1,2,0.9082,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lruforgive,10,60128,27,1,3,0.9082,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifo,10,60128,27,1,1,0.6088,0.03,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifo,10,60128,27,1,2,0.6088,0.03,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifo,10,60128,27,1,3,0.6087,0.03,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifoforgive,10,60128,27,1,1,0.6129,0.03,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifoforgive,10,60128,27,1,2,0.6119,0.03,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifoforgive,10,60128,27,1,3,0.6125,0.03,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lru,0.1,601,25,1,1,0.9808,0.03,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lru,0.1,601,25,1,2,0.9808,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lru,0.1,601,25,1,3,0.9808,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lruforgive,0.1,601,25,1,1,0.9802,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lruforgive,0.1,601,25,1,2,0.9802,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,lruforgive,0.1,601,25,1,3,0.9802,0.02,12733432,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifo,0.1,601,25,1,1,NA,NA,NA,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifo,0.1,601,25,1,2,NA,NA,NA,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifo,0.1,601,25,1,3,NA,NA,NA,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifoforgive,0.1,601,25,1,1,NA,NA,7457142,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifoforgive,0.1,601,25,1,2,NA,NA,7457142,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_316,s3fifoforgive,0.1,601,25,1,3,NA,NA,7457142,601282.3552,1718003
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lru,10,139764,27,1,1,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lru,10,139764,27,1,2,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lru,10,139764,27,1,3,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lruforgive,10,139764,27,1,1,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lruforgive,10,139764,27,1,2,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lruforgive,10,139764,27,1,3,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifo,10,139764,27,1,1,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifo,10,139764,27,1,2,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifo,10,139764,27,1,3,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifoforgive,10,139764,27,1,1,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifoforgive,10,139764,27,1,2,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifoforgive,10,139764,27,1,3,NA_TOOBIG,NA,NA,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lru,0.1,1398,26,1,1,0.3892,0.16,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lru,0.1,1398,26,1,2,0.3892,0.16,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lru,0.1,1398,26,1,3,0.3892,0.16,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lruforgive,0.1,1398,26,1,1,0.3656,0.13,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lruforgive,0.1,1398,26,1,2,0.3656,0.13,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,lruforgive,0.1,1398,26,1,3,0.3656,0.13,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifo,0.1,1398,26,1,1,0.3396,0.21,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifo,0.1,1398,26,1,2,0.3397,0.21,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifo,0.1,1398,26,1,3,0.3397,0.21,164231122,1397644.288,25062649
node4.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_32,s3fifoforgive,0.1,1398,26,1,1,0.3392,0.17,164231122,1397644.288,25062649
